<pre>Sequence ID	Probability of presequence	Prediction	Cleavage site (processing enzyme)	Net charge	Positions for TOM20 recognition motif (deliminated by comma)	Position of amphypathic alpha-helix	BHHPPP	BPHBHH	HBHHBb	HBHHbB	HHBHHB	HHBPHB	HHBPHH	HHBPHP	HHHBBH	HHHBPH	HHHHBB	HHPBHH	HPBHHP	PHHBPH
037_4_2274065423_hac1	0.087	No mitochondrial presequence	50(MPP)	0.260	40-44,47-51,94-98	12-21-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
038_4_2274065423_hac1	0.254	No mitochondrial presequence	45(MPP)	0.244	15-19	2-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
039_4_2274065423_hac1	0.301	No mitochondrial presequence	45(MPP)	0.267	28-32,89-93	19-28-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
040_4_2274065423_hac1	0.349	No mitochondrial presequence	47(MPP)	0.255	55-59,91-95	11-21-high	-	-	-	-	-	25-30	-	-	-	-	-	-	-	24-29	
041_4_2274065423_hac1	0.221	No mitochondrial presequence	27(MPP)	0.222	53-57,82-86,87-91,90-94	20-29-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
042_4_2274065423_hac1	0.600	Possessing mitochondrial presequence	37(MPP)	0.270	7-11,35-39,65-69,69-73,85-89,90-94,95-99	15-24-high	-	-	1-6	-	-	-	-	-	-	-	-	-	-	-	
043_4_2274065423_hac1	0.510	Possessing mitochondrial presequence	44(MPP)	0.250	2-6,10-14,13-17,36-40,88-92	12-21-high	-	-	-	-	-	-	-	-	-	-	-	1-6	-	-	
044_4_2274065423_hac1	0.220	No mitochondrial presequence	34(MPP)	0.235	4-8,7-11,12-16,45-49	4-13-high	-	19-24	-	-	4-9	-	-	-	-	-	-	11-16	12-17	-	
045_4_2274065423_hac1	0.537	Possessing mitochondrial presequence	38(MPP)	0.263	10-14,13-17,51-55,91-95,94-98	8-17-high	-	-	-	-	10-15,13-18	-	-	-	-	-	-	-	-	-	
046_4_2274065423_hac1	0.037	No mitochondrial presequence	34(MPP)	0.206	23-27,28-32	12-21-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
047_4_2274065423_hac1	0.330	No mitochondrial presequence	32(MPP)	0.250	33-37	21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
048_4_2274065423_hac1	0.342	No mitochondrial presequence	30(MPP), 31(Icp55)	0.233	12-16,27-31,34-38,37-41,49-53,95-99	12-23-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
049_4_2274065423_hac1	0.158	No mitochondrial presequence	54(MPP)	0.241	3-7,46-50,54-58	3-12-high	-	21-26	-	4-9	-	-	-	-	-	-	-	-	-	-	
050_4_2274065423_hac1	0.588	Possessing mitochondrial presequence	15(MPP)	0.267	88-92,91-95	19-28-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
051_4_2274065423_hac1	0.172	No mitochondrial presequence	22(MPP)	0.227	23-27,40-44	3-13-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
052_4_2274065423_hac1	0.254	No mitochondrial presequence	26(MPP)	0.231	23-27,38-42,42-46,88-92	8-17-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
053_4_2274065423_hac1	0.446	Possessing mitochondrial presequence	40(MPP)	0.225	3-7,7-11,16-20,37-41,79-83	5-14-high	-	-	-	-	-	-	-	-	-	-	-	6-11	-	-	
054_4_2274065423_hac1	0.116	No mitochondrial presequence	13(MPP)	0.231	2-6,5-9,21-25,29-33,88-92	1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
055_4_2274065423_hac1	0.146	No mitochondrial presequence	60(MPP)	0.250	11-15,31-35,53-57,57-61	11-20-high	-	19-24	-	-	-	-	-	-	-	-	-	-	-	-	
056_4_2274065423_hac1	0.084	No mitochondrial presequence	71(MPP)	0.225	23-27	19-30-high	-	-	24-29	-	23-28	-	-	-	-	-	-	-	-	-	
057_4_2274065423_hac1	0.174	No mitochondrial presequence	68(MPP)	0.221	26-30	20-29-high	-	-	-	-	-	-	-	-	-	-	-	25-30	-	-	
058_4_2274065423_hac1	0.707	Possessing mitochondrial presequence	38(MPP)	0.237	2-6,19-23,27-31,50-54	19-28-high	-	-	-	-	-	-	22-27	-	-	-	-	-	-	-	
059_4_2274065423_hac1	0.920	Possessing mitochondrial presequence	30(MPP), 31(Icp55)	0.233	35-39,44-48,78-82	13-22-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
060_4_2274065423_hac1	0.052	No mitochondrial presequence	44(MPP)	0.227	88-92	20-29-high	-	-	-	-	-	-	-	19-24	-	-	-	-	-	-	
061_4_2274065423_hac1	0.579	Possessing mitochondrial presequence	48(MPP)	0.229	22-26,40-44,57-61,60-64,96-100	18-27-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
062_4_2274065423_hac1	0.695	Possessing mitochondrial presequence	7(MPP)	0.143	4-8,8-12,38-42,59-63,70-74,84-88	1-10-high	-	-	-	-	-	-	-	-	-	-	-	7-12	-	-	
063_4_2274065423_hac1	0.134	No mitochondrial presequence	69(MPP)	0.246	11-15,41-45	7-16-high	-	-	-	-	-	-	14-19	-	-	-	-	-	-	-	
064_4_2274065423_hac1	0.560	Possessing mitochondrial presequence	55(MPP)	0.255	16-20,20-24,27-31,30-34,33-37,36-40,41-45,52-56,63-67,77-81	15-24-high	-	-	-	-	16-21	-	-	-	-	-	-	-	-	-	
065_4_2274065423_hac1	0.519	Possessing mitochondrial presequence	26(MPP)	0.231	60-64	18-27-high	-	22-27	-	-	-	20-25	-	-	-	-	-	-	-	19-24	
066_4_2274065423_hac1	0.812	Possessing mitochondrial presequence	39(MPP), 40(Icp55)	0.231	36-40,85-89	8-17-high	-	-	-	-	-	-	10-15	-	-	-	-	-	-	-	
067_4_2274065423_hac1	0.251	No mitochondrial presequence	18(MPP)	0.222	73-77	1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
068_4_2274065423_hac1	0.245	No mitochondrial presequence	54(MPP)	0.241	30-34,38-42	3-12-high	-	-	-	-	-	6-11,22-27	-	-	-	21-26	-	-	-	5-10	
069_4_2274065423_hac1	0.106	No mitochondrial presequence	19(MPP)	0.211	17-21,21-25,25-29,29-33,38-42,41-45	18-27-high	-	-	-	-	-	-	-	-	15-20	-	-	24-29	-	-	
070_4_2274065423_hac1	0.655	Possessing mitochondrial presequence	38(MPP)	0.237	3-7,29-33,32-36,79-83,84-88,87-91,91-95,96-100	18-27-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
071_4_2274065423_hac1	0.332	No mitochondrial presequence	31(MPP)	0.226	3-7,6-10,11-15,49-53	2-11-high	-	-	-	-	-	-	-	-	-	-	-	2-7,10-15	-	-	
072_4_2274065423_hac1	0.590	Possessing mitochondrial presequence	6(MPP)	0.167	3-7,38-42,89-93	10-19-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
073_4_2274065423_hac1	0.284	No mitochondrial presequence	59(MPP)	0.254	2-6,48-52,56-60	15-24-high	-	-	-	-	2-7	-	-	-	-	-	-	-	-	-	
074_4_2274065423_hac1	0.251	No mitochondrial presequence	37(MPP)	0.216	3-7,76-80,88-92	15-24-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
075_4_2274065423_hac1	0.647	Possessing mitochondrial presequence	48(MPP)	0.229	7-11,11-15,45-49,63-67	16-25-high	-	-	-	-	11-16	-	-	21-26	-	-	-	-	-	-	
076_4_2274065423_hac1	0.206	No mitochondrial presequence	64(MPP), 65(Icp55)	0.250	1-5,4-8,53-57	4-13-high	-	-	5-10	-	1-6,4-9	-	-	-	-	-	-	-	-	-	
077_4_2274065423_hac1	0.269	No mitochondrial presequence	33(MPP)	0.242	96-100	11-20-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
078_4_2274065423_hac1	0.813	Possessing mitochondrial presequence	18(MPP)	0.222	23-27,26-30,30-34,64-68,68-72,79-83,83-87,96-100	21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
079_4_2274065423_hac1	0.700	Possessing mitochondrial presequence	26(MPP), 27(Icp55)	0.192	14-18,19-23,23-27,33-37,85-89	9-18-high	-	-	-	-	-	-	-	-	17-22	-	-	-	-	-	
080_4_2274065423_hac1	0.963	Possessing mitochondrial presequence	33(MPP)	0.242	2-6,19-23,50-54,53-57,61-65,82-86	16-25-high	-	-	-	-	-	-	-	-	-	-	-	1-6,18-23	-	-	
081_4_2274065423_hac1	0.210	No mitochondrial presequence	27(MPP)	0.222	19-23,32-36,75-79	5-14-high	-	-	-	-	-	-	-	-	-	-	-	18-23	-	-	
082_4_2274065423_hac1	0.244	No mitochondrial presequence	28(MPP), 29(Icp55)	0.214	18-22,40-44,53-57	18-29-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
083_4_2274065423_hac1	0.111	No mitochondrial presequence	32(MPP)	0.219	87-91	20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
084_4_2274065423_hac1	0.320	No mitochondrial presequence	28(MPP)	0.214	12-16,35-39,38-42,41-45,63-67,94-98	9-18-high	-	-	-	3-8,22-27	-	-	-	-	-	-	-	11-16	-	-	
085_4_2274065423_hac1	0.672	Possessing mitochondrial presequence	27(MPP)	0.222	29-33,92-96	6-15-high	-	-	-	-	-	-	8-13	-	-	-	-	-	-	-	
086_4_2274065423_hac1	0.132	No mitochondrial presequence	42(MPP)	0.262	21-25,25-29,28-32,32-36,36-40,44-48,70-74	19-29-high	-	-	-	-	25-30	-	-	-	-	-	-	-	-	-	
087_4_2274065423_hac1	0.165	No mitochondrial presequence	67(MPP)	0.239	50-54,54-58	1-10-high	-	-	-	-	-	-	-	10-15	-	9-14	-	-	-	-	
088_4_2274065423_hac1	0.145	No mitochondrial presequence	20(MPP)	0.200	90-94	20-29-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
089_4_2274065423_hac1	0.321	No mitochondrial presequence	47(MPP)	0.234	16-20,80-84,85-89	18-27-high	-	-	-	-	-	-	20-25	-	-	19-24	-	-	-	-	
090_4_2274065423_hac1	0.086	No mitochondrial presequence	30(MPP)	0.233	27-31,32-36,41-45,87-91	11-20-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
091_4_2274065423_hac1	0.422	Possessing mitochondrial presequence	21(MPP)	0.238	18-22,38-42,65-69,68-72,71-75	9-18-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
092_4_2274065423_hac1	0.155	No mitochondrial presequence	69(MPP), 70(Icp55)	0.217	14-18,26-30,58-62,71-75	11-20-high	-	-	-	-	-	-	-	-	-	-	-	13-18	-	-	
093_4_2274065423_hac1	0.212	No mitochondrial presequence	21(MPP)	0.238	50-54	12-21-high	-	-	-	-	-	-	-	-	13-18	-	-	-	-	-	
094_4_2274065423_hac1	0.227	No mitochondrial presequence	54(MPP)	0.241	4-8,37-41,40-44,51-55	15-24-high	-	9-14	-	-	-	7-12	-	-	-	-	-	3-8	-	-	
095_4_2274065423_hac1	0.173	No mitochondrial presequence	24(MPP)	0.208	52-56,59-63,64-68,67-71,78-82,95-99	17-28-high	-	-	-	-	-	24-29	-	-	-	-	-	-	-	-	
096_4_2274065423_hac1	0.598	Possessing mitochondrial presequence	40(MPP), 41(Icp55)	0.225	47-51,80-84	8-17-high	-	-	18-23	-	-	-	-	-	-	-	-	-	-	-	
097_4_2274065423_hac1	0.629	Possessing mitochondrial presequence	33(MPP)	0.242	8-12,86-90	5-14-high	-	-	-	-	8-13	-	-	-	-	-	-	-	-	-	
098_4_2274065423_hac1	0.151	No mitochondrial presequence	55(MPP)	0.255	42-46,92-96	6-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
099_4_2274065423_hac1	0.793	Possessing mitochondrial presequence	11(MPP)	0.182	13-17,41-45,44-48,56-60,60-64	8-17-high	-	-	-	-	-	17-22	-	-	-	16-21	-	-	-	-	
100_4_2274065423_hac1	0.567	Possessing mitochondrial presequence	61(MPP), 62(Icp55)	0.262	36-40,48-52,52-56,55-59,58-62	16-26-high	-	-	-	-	-	-	-	16-21	-	15-20	-	-	-	-	
101_4_2274065423_hac1	0.901	Possessing mitochondrial presequence	62(MPP), 63(Icp55)	0.242	33-37	14-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
102_4_2274065423_hac1	0.200	No mitochondrial presequence	14(MPP)	0.214	51-55,84-88	15-24-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
103_4_2274065423_hac1	0.403	Possessing mitochondrial presequence	43(MPP)	0.233	19-23,23-27,26-30,56-60,74-78,78-82,95-99	19-28-high	-	-	-	-	23-28	-	-	-	-	-	-	-	-	-	
104_4_2274065423_hac1	0.231	No mitochondrial presequence	43(MPP)	0.233	3-7,33-37,36-40	9-19-high	-	-	-	-	-	25-30	-	-	-	-	-	-	-	24-29	
105_4_2274065423_hac1	0.478	Possessing mitochondrial presequence	15(MPP)	0.200	2-6,7-11,25-29,42-46,65-69,68-72,73-77,87-91	1-10-low	-	-	-	-	-	-	-	-	-	-	-	1-6,6-11	-	-	
106_4_2274065423_hac1	0.136	No mitochondrial presequence	37(MPP)	0.270	27-31,31-35,83-87,86-90	15-24-high	-	11-16	-	-	-	-	-	-	-	-	-	-	-	-	
107_4_2274065423_hac1	0.295	No mitochondrial presequence	31(MPP)	0.258	21-25,96-100	20-30-high	-	-	-	-	-	-	-	-	-	-	-	20-25	-	-	
108_4_2274065423_hac1	0.209	No mitochondrial presequence	32(MPP)	0.219	3-7,24-28,29-33,70-74,78-82	3-12-high	-	-	-	-	3-8	-	6-11	-	-	-	-	-	-	-	
109_4_2274065423_hac1	0.528	Possessing mitochondrial presequence	12(MPP)	0.250	18-22,26-30,57-61,74-78	2-11-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
110_4_2274065423_hac1	0.067	No mitochondrial presequence	37(MPP)	0.270	16-20,25-29,51-55	14-24-high	-	4-9	-	-	25-30	-	-	-	-	-	-	-	-	-	
111_4_2274065423_hac1	0.592	Possessing mitochondrial presequence	52(MPP)	0.231	3-7,23-27,32-36	15-26-high	-	-	-	-	3-8	-	18-23	-	-	-	-	22-27	-	17-22	
112_4_2274065423_hac1	0.122	No mitochondrial presequence	16(MPP)	0.188	13-17,21-25,30-34,35-39,72-76,81-85,85-89	9-18-high	-	-	-	-	-	-	8-13	-	-	7-12	-	-	-	-	
113_4_2274065423_hac1	0.386	Possessing mitochondrial presequence	13(MPP)	0.231	5-9,30-34,34-38	10-19-high	-	25-30	-	-	-	23-28	-	-	-	-	-	-	-	-	
114_4_2274065423_hac1	0.090	No mitochondrial presequence	19(MPP)	0.211		4-13-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
115_4_2274065423_hac1	0.415	Possessing mitochondrial presequence	12(MPP)	0.167	17-21,20-24,24-28,28-32,35-39	17-28-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
116_4_2274065423_hac1	0.408	Possessing mitochondrial presequence	12(MPP)	0.167	9-13,55-59,59-63	1-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
117_4_2274065423_hac1	0.488	Possessing mitochondrial presequence	7(MPP)	0.143	52-56,67-71	13-22-high	-	-	24-29	-	-	-	-	-	-	-	-	-	-	-	
118_4_2274065423_hac1	0.495	Possessing mitochondrial presequence	10(MPP)	0.200	10-14,14-18,29-33,33-37	10-19-high	-	-	-	-	-	-	-	-	-	-	-	13-18	-	-	
119_4_2274065423_hac1	0.310	No mitochondrial presequence	11(MPP)	0.182	28-32,38-42,52-56,71-75,75-79	13-22-high	-	-	-	-	-	12-17	-	-	-	11-16	-	-	-	-	
120_4_2274065423_hac1	0.083	No mitochondrial presequence	48(MPP)	0.229	17-21,21-25,25-29,92-96	21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
121_4_2274065423_hac1	0.841	Possessing mitochondrial presequence	21(MPP)	0.238	2-6,12-16,15-19,39-43,42-46,53-57,56-60,59-63,71-75,79-83,88-92	11-21-high	-	-	-	-	15-20	-	-	-	-	-	-	1-6	2-7	-	
122_4_2274065423_hac1	0.060	No mitochondrial presequence	60(MPP)	0.250	57-61	1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
123_4_2274065423_hac1	0.537	Possessing mitochondrial presequence	43(MPP)	0.233	2-6,52-56,75-79	18-27-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
124_4_2274065423_hac1	0.126	No mitochondrial presequence	59(MPP)	0.254	11-15,30-34,41-45,44-48,47-51	4-13-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
125_4_2274065423_hac1	0.097	No mitochondrial presequence	51(MPP)	0.235	4-8,37-41,95-99	3-16-low	-	-	-	-	-	-	-	-	-	-	-	3-8	-	-	
126_4_2274065423_hac1	0.259	No mitochondrial presequence	20(MPP)	0.250	2-6,17-21,26-30,60-64	13-22-high	-	7-12	-	-	2-7	5-10	-	-	-	-	-	-	-	-	
127_4_2274065423_hac1	0.279	No mitochondrial presequence	32(MPP)	0.250	3-7,11-15,15-19,52-56,61-65,64-68,74-78,77-81	7-19-high	-	-	-	12-17	-	-	-	-	-	-	-	-	-	-	
128_4_2274065423_hac1	0.622	Possessing mitochondrial presequence	25(MPP)	0.240	8-12,12-16,48-52,51-55,55-59	12-22-high	-	-	-	-	-	16-21	25-30	-	-	15-20	-	11-16	-	-	
129_4_2274065423_hac1	0.423	Possessing mitochondrial presequence	37(MPP)	0.216	9-13,12-16	9-18-high	-	-	-	-	9-14	-	-	-	-	-	-	-	-	-	
130_4_2274065423_hac1	0.144	No mitochondrial presequence	73(MPP)	0.233	8-12,11-15,14-18,27-31,32-36,37-41	11-20-high	-	-	15-20	-	8-13,11-16,14-19	-	-	-	-	-	-	-	-	-	
131_4_2274065423_hac1	0.949	Possessing mitochondrial presequence	32(MPP), 33(Icp55)	0.219	18-22,22-26,45-49,60-64,78-82	17-26-high	-	-	-	-	22-27	-	-	-	-	-	-	-	-	-	
132_4_2274065423_hac1	0.199	No mitochondrial presequence	61(MPP)	0.230	4-8,16-20,33-37,45-49,54-58,58-62,63-67,66-70	13-22-high	-	-	-	-	-	-	-	20-25	-	19-24	-	-	-	-	
133_4_2274065423_hac1	0.353	No mitochondrial presequence	26(MPP)	0.231	91-95	21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
134_4_2274065423_hac1	0.300	No mitochondrial presequence	25(MPP)	0.240	9-13,13-17,17-21,22-26	21-30-high	-	-	-	-	-	-	-	-	-	-	-	21-26	-	-	
135_4_2274065423_hac1	0.016	No mitochondrial presequence	59(MPP)	0.220		11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
136_4_2274065423_hac1	0.484	Possessing mitochondrial presequence	15(MPP)	0.200	13-17,52-56	10-19-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
137_4_2274065423_hac1	0.340	No mitochondrial presequence	69(MPP)	0.246	26-30,35-39,43-47,47-51	13-22-high	-	20-25	-	-	-	15-20	-	-	-	-	-	-	-	14-19	
138_4_2274065423_hac1	0.656	Possessing mitochondrial presequence	22(MPP)	0.227	2-6,19-23,80-84	15-24-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
139_4_2274065423_hac1	0.271	No mitochondrial presequence	38(MPP)	0.211	22-26,35-39,40-44,45-49,52-56,80-84	11-20-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
140_4_2274065423_hac1	0.311	No mitochondrial presequence	23(MPP)	0.217	23-27,32-36,44-48,48-52,94-98	2-11-high	-	19-24	-	-	-	-	-	-	-	-	-	-	-	-	
141_4_2274065423_hac1	0.578	Possessing mitochondrial presequence	55(MPP), 56(Icp55)	0.255	33-37	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
142_4_2274065423_hac1	0.059	No mitochondrial presequence	34(MPP), 42(Oct1)	0.206	22-26,34-38,47-51,51-55	10-19-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
143_4_2274065423_hac1	0.459	Possessing mitochondrial presequence	69(MPP)	0.261	3-7,35-39,52-56,56-60,66-70	3-12-high	-	-	4-9	-	3-8	-	-	-	-	-	-	-	-	-	
144_4_2274065423_hac1	0.343	No mitochondrial presequence	15(MPP), 16(Icp55)	0.200	12-16,32-36,42-46,62-66	7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
145_4_2274065423_hac1	0.164	No mitochondrial presequence	23(MPP)	0.261	14-18,34-38,67-71	10-21-high	-	19-24	-	-	-	17-22	-	25-30	-	24-29	-	-	-	-	
146_4_2274065423_hac1	0.384	No mitochondrial presequence	24(MPP), 25(Icp55)	0.250	39-43,42-46,96-100	16-25-high	-	-	-	-	-	11-16	-	-	-	-	-	-	-	10-15	
147_4_2274065423_hac1	0.674	Possessing mitochondrial presequence	20(MPP), 21(Icp55)	0.250	26-30,69-73,78-82	7-18-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
148_4_2274065423_hac1	0.050	No mitochondrial presequence	46(MPP), 47(Icp55)	0.261	94-98	8-17-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
149_4_2274065423_hac1	0.515	Possessing mitochondrial presequence	45(MPP), 46(Icp55)	0.222	22-26,46-50,56-60	18-28-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
150_4_2274065423_hac1	0.352	No mitochondrial presequence	34(MPP)	0.235	12-16,31-35,39-43,46-50	4-15-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
151_4_2274065423_hac1	0.061	No mitochondrial presequence	54(MPP)	0.222	9-13,18-22	14-23-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
152_4_2274065423_hac1	0.290	No mitochondrial presequence	49(MPP), 50(Icp55)	0.224	21-25	3-12-high	-	-	-	-	-	-	3-8	-	-	25-30	-	-	-	-	
153_4_2274065423_hac1	0.134	No mitochondrial presequence	52(MPP)	0.231	16-20,50-54,96-100	9-20-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
154_4_2274065423_hac1	0.483	Possessing mitochondrial presequence	34(MPP)	0.265	5-9,31-35,69-73	1-11-high	-	-	-	-	-	25-30	-	-	-	-	-	-	-	-	
155_4_2274065423_hac1	0.787	Possessing mitochondrial presequence	13(MPP)	0.231	16-20,88-92	15-24-high	-	9-14	-	-	-	19-24	-	-	14-19	-	13-18	-	-	-	
156_4_2274065423_hac1	0.426	Possessing mitochondrial presequence	51(MPP)	0.235	39-43,95-99	2-11-high	-	8-13	-	-	-	-	-	-	-	-	-	-	-	-	
157_4_2274065423_hac1	0.418	Possessing mitochondrial presequence	42(MPP)	0.238	30-34,39-43,82-86	9-18-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
158_4_2274065423_hac1	0.150	No mitochondrial presequence	12(MPP)	0.167	31-35,47-51,57-61,80-84,86-90	7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
159_4_2274065423_hac1	0.753	Possessing mitochondrial presequence	46(MPP), 47(Icp55)	0.239	16-20,20-24,40-44,55-59,81-85,94-98	16-25-high	-	6-11	-	-	-	4-9	-	-	-	-	-	15-20	-	3-8	
160_4_2274065423_hac1	0.109	No mitochondrial presequence	29(MPP)	0.207	31-35,39-43,42-46	14-25-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
161_4_2274065423_hac1	0.101	No mitochondrial presequence	56(MPP)	0.232	4-8,33-37,36-40,40-44	20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
162_4_2274065423_hac1	0.453	Possessing mitochondrial presequence	16(MPP)	0.188	13-17,19-23,37-41,42-46,53-57,57-61,65-69,76-80,83-87,88-92	18-28-high	-	-	-	-	-	-	-	-	17-22	-	16-21	-	-	-	
163_4_2274065423_hac1	0.976	Possessing mitochondrial presequence	21(MPP)	0.238	81-85,84-88,87-91,90-94	3-16-high	-	-	-	-	-	-	23-28	-	-	22-27	-	-	-	-	
164_4_2274065423_hac1	0.416	Possessing mitochondrial presequence	48(MPP)	0.250	1-5,4-8,7-11,45-49,49-53	16-25-high	-	-	8-13	-	4-9,7-12	-	-	-	-	-	-	-	-	-	
165_4_2274065423_hac1	0.120	No mitochondrial presequence	14(MPP)	0.214	21-25,24-28,27-31,42-46	19-28-high	-	10-15	-	-	21-26,24-29	8-13	-	-	-	-	-	-	-	-	
166_4_2274065423_hac1	0.812	Possessing mitochondrial presequence	22(MPP)	0.227	19-23,38-42,64-68,81-85	16-25-high	-	14-19	-	-	-	-	-	-	-	-	-	-	-	-	
167_4_2274065423_hac1	0.972	Possessing mitochondrial presequence	15(MPP), 16(Icp55)	0.200	27-31,31-35,51-55,54-58	17-26-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
168_4_2274065423_hac1	0.160	No mitochondrial presequence	72(MPP), 73(Icp55)	0.264	2-6,43-47	12-21-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
169_4_2274065423_hac1	0.383	No mitochondrial presequence	19(MPP)	0.211	40-44,49-53	14-23-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
170_4_2274065423_hac1	0.937	Possessing mitochondrial presequence	24(MPP)	0.208	21-25,42-46,46-50	9-18-high	-	-	-	-	-	-	-	-	-	8-13	-	-	21-26	-	
171_4_2274065423_hac1	0.172	No mitochondrial presequence	45(MPP), 46(Icp55)	0.222	4-8,34-38,39-43,46-50,61-65,76-80	15-24-high	-	-	-	-	4-9	-	-	-	-	-	-	-	-	-	
172_4_2274065423_hac1	0.650	Possessing mitochondrial presequence	64(MPP)	0.250	61-65	5-14-high	-	12-17,25-30	-	-	-	-	-	-	-	-	-	-	-	-	
173_4_2274065423_hac1	0.488	Possessing mitochondrial presequence	28(MPP), 29(Icp55)	0.250	13-17,21-25,34-38,74-78	20-29-high	-	-	-	-	-	-	-	25-30	-	24-29	-	-	-	-	
174_4_2274065423_hac1	0.327	No mitochondrial presequence	65(MPP), 66(Icp55)	0.231	4-8,17-21,45-49,50-54,58-62,62-66	21-30-high	-	-	-	-	-	-	-	22-27	-	21-26	-	3-8,16-21	-	-	
175_4_2274065423_hac1	0.066	No mitochondrial presequence	56(MPP)	0.232	26-30,40-44,68-72	10-21-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
176_4_2274065423_hac1	0.278	No mitochondrial presequence	54(MPP)	0.241	10-14,13-17,23-27,81-85,90-94	6-15-high	-	-	-	-	10-15	-	-	-	-	-	-	-	-	-	
177_4_2274065423_hac1	0.684	Possessing mitochondrial presequence	25(MPP)	0.200	1-5,4-8,22-26,26-30,29-33,78-82	21-30-high	-	-	-	-	1-6	-	-	-	-	8-13	-	25-30	-	-	
178_4_2274065423_hac1	0.335	No mitochondrial presequence	26(MPP)	0.231	3-7,32-36,53-57,57-61,79-83	7-16-high	-	22-27	24-29	-	-	-	7-12	-	-	6-11	-	-	-	-	
179_4_2274065423_hac1	0.358	No mitochondrial presequence	57(MPP)	0.246		4-17-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
180_4_2274065423_hac1	0.239	No mitochondrial presequence	19(MPP)	0.211	16-20,29-33,44-48,93-97	12-21-high	-	-	-	-	16-21	-	-	-	-	-	-	-	-	-	
181_4_2274065423_hac1	0.154	No mitochondrial presequence	39(MPP)	0.231	7-11,28-32,55-59	6-15-high	-	-	-	-	-	-	-	-	-	-	19-24	-	-	-	
182_4_2274065423_hac1	0.124	No mitochondrial presequence	30(MPP)	0.233		5-16-high	-	-	-	-	-	-	4-9	-	-	3-8	-	-	-	-	
183_4_2274065423_hac1	0.152	No mitochondrial presequence	44(MPP)	0.227	45-49	21-30-high	-	-	9-14	-	-	-	-	-	-	-	-	-	-	-	
